video,prompt_id,prompt_in_video_id,original_video_duration_seconds,processing_time_seconds,gt_start,gt_end
1FIGA.mp4,931,0,35.78575,1.8105776669690385,14.296875,21.90625
1FIGA.mp4,932,1,35.78575,1.7119645000202581,9.6015625,15.1015625
1FIGA.mp4,933,2,35.78575,1.7160623329691589,18.09375,24.90625
1FIGA.mp4,934,3,35.78575,1.717775083030574,18.09375,24.90625
1FIGA.mp4,935,4,35.78575,1.7024551249924116,15.5,23.703125
1FIGA.mp4,936,5,35.78575,1.703482625016477,11.796875,21.203125
1FIGA.mp4,937,6,35.78575,1.704020417004358,9.6015625,15.1015625
1RD2K.mp4,984,0,19.88,0.43303741700947285,1.0,8.6015625
1RD2K.mp4,985,1,19.88,0.4175942089641467,0.0,5.5
2B577.mp4,973,0,30.75,1.15217437496176,19.40625,32.0
2B577.mp4,974,1,30.75,1.1357302499818616,0.0,3.69921875
3LN8C.mp4,1009,0,35.15202499699556,1.3293419160181656,23.0,31.90625
3LN8C.mp4,1010,1,35.15202499699556,1.3180007500341162,23.0,31.90625
3LN8C.mp4,1011,2,35.15202499699556,1.3173167500062846,23.0,31.90625
5R7VN.mp4,977,0,29.362666666666666,0.8705372920376249,7.1015625,14.203125
5R7VN.mp4,978,1,29.362666666666666,0.8571164580062032,7.1015625,14.203125
5R7VN.mp4,979,2,29.362666666666666,0.8563268749858253,7.1015625,14.203125
5R7VN.mp4,980,3,29.362666666666666,0.8556272920104675,0.89990234375,10.703125
5R7VN.mp4,981,4,29.362666666666666,0.8594508329988457,0.89990234375,10.703125
735W9.mp4,929,0,31.133333333333333,1.0061961660394445,16.796875,23.796875
735W9.mp4,930,1,31.133333333333333,1.0054866669815965,16.796875,23.796875
7V4NJ.mp4,1033,0,30.74307090630845,1.170741083973553,17.09375,22.296875
7V4NJ.mp4,1034,1,30.74307090630845,1.157604582956992,17.09375,22.296875
AFCDN.mp4,900,0,29.496133333333333,0.9446715419762768,24.90625,30.0
