video,prompt_id,prompt_in_video_id,original_video_duration_seconds,processing_time_seconds,gt_start,gt_end
00T1E.mp4,2788,0,19.10828025477707,0.3316518330248073,0.7001953125,6.30078125
00T1E.mp4,2789,1,19.10828025477707,0.2218687500571832,4.30078125,12.0
00T1E.mp4,2790,2,19.10828025477707,0.24075216701021418,4.30078125,12.0
00T1E.mp4,2791,3,19.10828025477707,0.2330617499537766,4.30078125,12.0
02SKC.mp4,2730,0,32.2,1.2069706249749288,3.5,8.796875
02SKC.mp4,2731,1,32.2,1.2047026249929331,20.5,33.0
0O6RK.mp4,2718,0,30.22492970946579,1.2700964579707943,0.60009765625,7.3984375
0O6RK.mp4,2719,1,30.22492970946579,1.2641299579991028,22.90625,31.0
0O6RK.mp4,2720,2,30.22492970946579,1.268217500008177,17.0,23.59375
0O6RK.mp4,2721,3,30.22492970946579,1.2668985829805024,22.90625,31.0
0O6RK.mp4,2722,4,30.22492970946579,1.2669199589872733,17.0,23.59375
0O6RK.mp4,2723,5,30.22492970946579,1.2657055419986136,2.80078125,17.703125
0O6RK.mp4,2724,6,30.22492970946579,1.2689392080064863,22.90625,31.0
0O6RK.mp4,2725,7,30.22492970946579,1.264668249990791,12.5,17.59375
2AIP4.mp4,2700,0,44.77855858800458,0.42092033301014453,25.796875,36.3125
2AIP4.mp4,2701,1,44.77855858800458,0.40471291705034673,36.3125,46.0
2AIP4.mp4,2702,2,44.77855858800458,0.404180042038206,2.0,6.30078125
2AIP4.mp4,2703,3,44.77855858800458,0.40500966703984886,6.5,17.203125
358JF.mp4,2728,0,31.966666666666665,1.08348820800893,18.796875,28.90625
358JF.mp4,2729,1,31.966666666666665,1.0790980409947224,18.0,24.703125
3MX8V.mp4,2704,0,31.44076140466032,0.050827083992771804,8.703125,17.59375
3MX8V.mp4,2705,1,31.44076140466032,0.05173141695559025,4.0,14.296875
3MX8V.mp4,2706,2,31.44076140466032,0.05196912499377504,0.0,5.5
3XL0K.mp4,2804,0,29.1,0.07965845800936222,0.0,5.5
3XL0K.mp4,2805,1,29.1,0.08605874999193475,0.0,5.5
4BEZX.mp4,2758,0,43.35294117647059,2.1630564579972997,39.59375,44.0
4BEZX.mp4,2759,1,43.35294117647059,2.1428599579958245,39.59375,44.0
4BEZX.mp4,2760,2,43.35294117647059,2.1567496249917895,0.0,4.0
4BEZX.mp4,2761,3,43.35294117647059,2.1498571659903973,0.0,4.0
4BEZX.mp4,2762,4,43.35294117647059,2.1606423330376856,0.0,4.0
4BEZX.mp4,2763,5,43.35294117647059,2.1584794169757515,15.796875,24.296875
4BEZX.mp4,2764,6,43.35294117647059,2.1448583329911344,15.796875,24.296875
4BEZX.mp4,2765,7,43.35294117647059,2.1620612500119023,39.59375,44.0
4BEZX.mp4,2766,8,43.35294117647059,2.158581957977731,39.59375,44.0
4BEZX.mp4,2767,9,43.35294117647059,2.1575506249791943,0.0,4.0
65UVU.mp4,2818,0,31.0,1.0048363340320066,0.0,3.19921875
65UVU.mp4,2819,1,31.0,1.00239291600883,9.6015625,16.09375
65UVU.mp4,2820,2,31.0,1.0009597499738447,4.19921875,16.0
7177T.mp4,2785,0,30.237000685598815,0.543031333014369,14.8984375,20.296875
7177T.mp4,2786,1,30.237000685598815,0.5374516249867156,14.8984375,20.296875
7177T.mp4,2787,2,30.237000685598815,0.5405015829601325,9.796875,18.203125
9OCQT.mp4,2814,0,12.355520127540853,0.1340800829930231,0.0,3.599609375
9OCQT.mp4,2815,1,12.355520127540853,0.11571120901498944,1.5,7.5
AF8I2.mp4,2849,0,34.0,1.658943833957892,9.203125,14.6015625
AT9UV.mp4,2707,0,35.166666666666664,0.03864375001285225,26.0,36.0
AT9UV.mp4,2708,1,35.166666666666664,0.03887012501945719,27.203125,36.0
CXNYW.mp4,2801,0,28.866666666666667,0.8066113750101067,16.59375,27.0
CXNYW.mp4,2802,1,28.866666666666667,0.8036061250022613,0.0,13.3984375
CXNYW.mp4,2803,2,28.866666666666667,0.8107984579983167,17.59375,27.09375
D9PWE.mp4,2841,0,29.29485252363296,1.4403775410028175,0.0,5.0
GH19N.mp4,2834,0,27.761086407883667,1.2241738750017248,25.796875,29.0
