video,prompt_id,prompt_in_video_id,original_video_duration_seconds,processing_time_seconds,gt_start,gt_end
0TDOP.mp4,613,0,30.590544740716503,0.1551887919777073,2.099609375,8.0
0TDOP.mp4,614,1,30.590544740716503,0.06009204202564433,0.0,6.69921875
0UK3H.mp4,639,0,24.636461963706285,0.6773357919882983,2.099609375,8.203125
11L5M.mp4,714,0,29.233333333333334,1.412141916982364,16.40625,30.0
11L5M.mp4,715,1,29.233333333333334,1.403269459027797,16.40625,30.0
11L5M.mp4,716,2,29.233333333333334,1.4448807500302792,15.5,20.40625
12XD3.mp4,643,0,19.894875,0.8882226659916341,4.1015625,11.8984375
12XD3.mp4,644,1,19.894875,0.8976087080081925,0.0,4.0
12XD3.mp4,645,2,19.894875,0.8997305419761688,1.400390625,7.8984375
12XD3.mp4,646,3,19.894875,0.8810586670297198,0.0,4.0
12XD3.mp4,647,4,19.894875,0.885111459007021,0.0,4.0
12XD3.mp4,648,5,19.894875,0.8781467910157517,4.1015625,11.8984375
12XD3.mp4,649,6,19.894875,0.879947459034156,1.400390625,7.8984375
1HZGH.mp4,659,0,32.78888776097181,1.3475788329960778,16.703125,32.1875
1HZGH.mp4,660,1,32.78888776097181,1.3525750830303878,16.703125,32.1875
1HZGH.mp4,661,2,32.78888776097181,1.355198916979134,16.703125,32.1875
21WN7.mp4,676,0,34.930362116991645,1.381977375014685,15.203125,21.5
21WN7.mp4,677,1,34.930362116991645,1.3997441660030745,2.0,16.0
21WN7.mp4,678,2,34.930362116991645,1.3830473329871893,2.0,16.0
21WN7.mp4,679,3,34.930362116991645,1.399919499992393,2.0,16.0
21WN7.mp4,680,4,34.930362116991645,1.3831810830160975,15.3984375,32.09375
3AKML.mp4,704,0,39.9399,1.581441916001495,30.0,41.0
3JXKZ.mp4,630,0,32.4324,0.3355136250029318,0.0,3.80078125
3Q6N1.mp4,650,0,13.4,0.025903583969920874,0.0,4.3984375
3Q6N1.mp4,651,1,13.4,0.027317291998770088,11.3984375,14.0
3WMV4.mp4,699,0,17.42579016945079,0.039792041992768645,3.099609375,9.1015625
3WMV4.mp4,700,1,17.42579016945079,0.03625058400211856,3.099609375,9.1015625
3WMV4.mp4,701,2,17.42579016945079,0.0357180840219371,1.5,5.6015625
3WMV4.mp4,702,3,17.42579016945079,0.03811970795504749,3.099609375,9.1015625
44T8B.mp4,723,0,29.666666666666668,0.8194031660095789,0.0,3.5
75M1Z.mp4,684,0,30.833333333333332,1.3902007500291802,25.90625,32.0
75M1Z.mp4,685,1,30.833333333333332,1.391969832999166,23.59375,29.40625
75M1Z.mp4,686,2,30.833333333333332,1.3932412499561906,25.09375,31.59375
75M1Z.mp4,687,3,30.833333333333332,1.3862249999656342,25.09375,31.59375
7XCAP.mp4,652,0,30.70891865403463,0.13345999998273328,25.203125,30.703125
7XCAP.mp4,653,1,30.70891865403463,0.12815599999157712,18.09375,32.0
7XCAP.mp4,654,2,30.70891865403463,0.12538904102984816,18.09375,32.0
7XCAP.mp4,655,3,30.70891865403463,0.13250308303395286,18.09375,32.0
7ZL8E.mp4,625,0,31.297933333333333,1.0683449159841985,16.59375,27.203125
7ZL8E.mp4,626,1,31.297933333333333,1.0652655829908326,16.5,25.90625
7ZL8E.mp4,627,2,31.297933333333333,1.059474624984432,0.0,12.6015625
7ZL8E.mp4,628,3,31.297933333333333,1.059731625020504,16.5,25.90625
874F1.mp4,667,0,32.66596666666667,1.555566875031218,0.0,3.599609375
8B4ZP.mp4,615,0,48.4,0.667802500014659,31.59375,40.1875
8B4ZP.mp4,616,1,48.4,0.6778370409738272,46.40625,49.0
8B4ZP.mp4,617,2,48.4,0.6719283330021426,38.40625,47.8125
8B4ZP.mp4,618,3,48.4,0.6661408329964615,46.40625,49.0
8B4ZP.mp4,619,4,48.4,0.6645220000064,27.5,34.1875
9TM1K.mp4,632,0,30.633333333333333,1.1835264999535866,0.0,8.1015625
9TM1K.mp4,633,1,30.633333333333333,1.1994796670041978,25.09375,32.0
A2X7Q.mp4,600,0,18.93854748603352,0.7149608340114355,3.0,11.0
ATIAW.mp4,637,0,31.989554431206138,0.029535791953094304,27.296875,32.90625
ATIAW.mp4,638,1,31.989554431206138,0.02969583304366097,27.296875,32.90625
AVL8A.mp4,623,0,33.99229166666667,2.28372229100205,3.80078125,8.5
AVL8A.mp4,624,1,33.99229166666667,2.260151791968383,4.80078125,12.203125
C7G1S.mp4,703,0,18.688780722312362,0.5874504580278881,0.0,8.703125
DR1ZU.mp4,664,0,13.583333333333334,0.30699991702567786,2.099609375,7.6015625
DR1ZU.mp4,665,1,13.583333333333334,0.3115795830381103,0.0,5.69921875
DR1ZU.mp4,666,2,13.583333333333334,0.31094812497030944,2.099609375,7.6015625
DSZYT.mp4,727,0,30.797433333333334,0.9103406670037657,0.0,8.296875
DSZYT.mp4,728,1,30.797433333333334,0.9044341249973513,0.0,8.296875
E6ZBZ.mp4,717,0,31.2,0.6551764170289971,10.5,17.09375
