video,prompt_id,prompt_in_video_id,original_video_duration_seconds,processing_time_seconds,gt_start,gt_end
0TKKR.mp4,2905,0,44.16094210009813,0.5193464159965515,30.703125,41.5
0TKKR.mp4,2906,1,44.16094210009813,0.4121147090336308,0.0,18.796875
0TKKR.mp4,2907,2,44.16094210009813,0.41201074997661635,34.90625,45.0
0TKKR.mp4,2908,3,44.16094210009813,0.41382220800733194,30.703125,41.5
0TKKR.mp4,2909,4,44.16094210009813,0.40389137499732897,34.90625,45.0
0TKKR.mp4,2910,5,44.16094210009813,0.40304237499367446,0.0,18.796875
0WYBK.mp4,2874,0,15.565755338255837,0.03147108299890533,1.7998046875,8.796875
0WYBK.mp4,2875,1,15.565755338255837,0.03233129100408405,1.900390625,7.3984375
0WYBK.mp4,2876,2,15.565755338255837,0.04434925003442913,8.203125,12.796875
15PMU.mp4,2913,0,30.910917615539184,0.7365988749661483,0.89990234375,12.3984375
15PMU.mp4,2914,1,30.910917615539184,0.7288890419877134,0.89990234375,12.3984375
15PMU.mp4,2915,2,30.910917615539184,0.7185604159603827,0.5,12.796875
15PMU.mp4,2916,3,30.910917615539184,0.7243977499892935,0.5,12.796875
15PMU.mp4,2917,4,30.910917615539184,0.7232334580039605,21.40625,32.0
17P5V.mp4,2911,0,30.636401615373902,1.4407047500135377,11.5,19.0
17P5V.mp4,2912,1,30.636401615373902,1.4376708330237307,6.69921875,16.40625
1BBIY.mp4,2977,0,26.666666666666668,0.6719686249853112,17.59375,23.296875
1BBIY.mp4,2978,1,26.666666666666668,0.6868039590190165,19.59375,24.90625
1BBIY.mp4,2979,2,26.666666666666668,0.6775590829784051,2.19921875,12.6015625
1GGRY.mp4,2884,0,21.081117198984366,0.33645849995082244,0.7998046875,6.1015625
1GGRY.mp4,2885,1,21.081117198984366,0.3335646669729613,8.8984375,14.296875
1GII3.mp4,2897,0,28.7,0.3647107500000857,18.703125,25.0
1GII3.mp4,2898,1,28.7,0.3566463330062106,18.703125,25.0
1GII3.mp4,2899,2,28.7,0.3567317499546334,18.703125,25.0
1W6ZK.mp4,2970,0,32.93333333333333,1.5403513750061393,0.0,5.5
1W6ZK.mp4,2971,1,32.93333333333333,1.5381241670111194,7.69921875,17.5
1W6ZK.mp4,2972,2,32.93333333333333,1.5421125830034725,20.09375,25.203125
1W6ZK.mp4,2973,3,32.93333333333333,1.5409482499817386,0.7998046875,9.703125
1W6ZK.mp4,2974,4,32.93333333333333,1.5420183339738287,0.0,5.5
2UQKZ.mp4,2922,0,35.47501004957792,1.3618764580460265,19.296875,24.703125
2UQKZ.mp4,2923,1,35.47501004957792,1.3623572920332663,6.0,22.796875
4A28I.mp4,2858,0,29.533333333333335,0.07682404195657,2.30078125,10.6015625
4A28I.mp4,2859,1,29.533333333333335,0.08052570803556591,9.203125,15.296875
4A28I.mp4,2860,2,29.533333333333335,0.0873507079668343,2.30078125,10.6015625
62AC0.mp4,2889,0,9.009,0.02882433298509568,0.0,4.1015625
6H78U.mp4,2861,0,34.49838554353368,1.7000894169905223,0.0,12.703125
93REJ.mp4,2980,0,30.8,1.0954829580150545,3.400390625,10.5
9AC1T.mp4,2919,0,17.279999999999998,0.22301829198841006,0.0,4.80078125
9AC1T.mp4,2920,1,17.279999999999998,0.2312643330078572,0.0,4.80078125
9M48H.mp4,2986,0,31.31115459882583,0.08074887498514727,0.0,8.703125
9M48H.mp4,2987,1,31.31115459882583,0.09220000001369044,0.0,8.703125
9M48H.mp4,2988,2,31.31115459882583,0.09082824998768046,0.0,8.703125
BDZNW.mp4,2943,0,32.97143811591782,0.646354958997108,28.703125,34.0
BDZNW.mp4,2944,1,32.97143811591782,0.6381019999971613,28.703125,34.0
BEJVY.mp4,2886,0,15.066666666666666,0.029230708023533225,6.80078125,12.1015625
BEJVY.mp4,2887,1,15.066666666666666,0.029639250016771257,2.400390625,8.1015625
CPM4M.mp4,2862,0,29.361659484918327,1.2650212919688784,0.0,4.80078125
CPM4M.mp4,2863,1,29.361659484918327,1.262789625034202,0.0,4.80078125
CPM4M.mp4,2864,2,29.361659484918327,1.265277209051419,26.296875,30.0
