video,prompt_id,prompt_in_video_id,original_video_duration_seconds,processing_time_seconds,gt_start,gt_end
0SFYS.mp4,1123,0,32.1285140562249,0.7074012089869939,0.0,5.69921875
13XM4.mp4,1170,0,28.3,1.455245792050846,6.5,11.8984375
13XM4.mp4,1171,1,28.3,1.4727900410071015,18.0,22.203125
13XM4.mp4,1172,2,28.3,1.458412749983836,6.5,11.8984375
13XM4.mp4,1173,3,28.3,1.4659579999861307,7.1015625,11.5
1F706.mp4,1124,0,30.07996787901094,1.1768465419881977,0.0,3.400390625
1F706.mp4,1125,1,30.07996787901094,1.1742408749996684,0.0,3.400390625
1F706.mp4,1126,2,30.07996787901094,1.1899209580151364,0.0,3.400390625
1F706.mp4,1127,3,30.07996787901094,1.1904899170040153,25.203125,31.0
1F706.mp4,1128,4,30.07996787901094,1.1729913749732077,0.0,5.5
1NJOQ.mp4,1164,0,35.0,1.675146166991908,0.0,5.8984375
1NJOQ.mp4,1165,1,35.0,1.6572417090064846,14.6015625,20.703125
1NJOQ.mp4,1166,2,35.0,1.6621307919849642,14.6015625,20.703125
1NJOQ.mp4,1167,3,35.0,1.6604488749871962,30.703125,36.0
1NJOQ.mp4,1168,4,35.0,1.665296999970451,14.6015625,20.703125
2443O.mp4,1174,0,31.625,1.1642310000024736,10.703125,18.0
2443O.mp4,1175,1,31.625,1.1922815840225667,10.703125,18.0
2AG8W.mp4,1099,0,11.025504782146653,0.0256048750015907,4.0,8.703125
2AG8W.mp4,1100,1,11.025504782146653,0.025167499959934503,7.19921875,12.0
2AG8W.mp4,1101,2,11.025504782146653,0.02561933296965435,7.19921875,12.0
3C1ZN.mp4,1107,0,30.8,0.07565041596535593,24.40625,28.796875
3R4DD.mp4,1176,0,33.1,1.7650097089936025,24.703125,34.0
3R4DD.mp4,1177,1,33.1,1.8192125000059605,24.703125,34.0
3R4DD.mp4,1178,2,33.1,1.8151386660174467,24.703125,34.0
4UXE3.mp4,1189,0,32.9,0.09063995897304267,25.59375,31.09375
4UXE3.mp4,1190,1,32.9,0.0941155839827843,25.59375,31.09375
5EEXF.mp4,1194,0,33.5,1.3194523749989457,1.0,7.0
5EEXF.mp4,1195,1,33.5,1.3261892919545062,1.0,7.0
5EEXF.mp4,1196,2,33.5,1.281558166956529,1.0,7.0
5EEXF.mp4,1197,3,33.5,1.2838303329772316,1.0,7.0
5EEXF.mp4,1198,4,33.5,1.310694334038999,16.90625,23.796875
5EEXF.mp4,1199,5,33.5,1.266970125027001,1.0,7.0
5HPZ1.mp4,1051,0,33.70033333333333,0.9757234170101583,0.0,8.703125
5HPZ1.mp4,1052,1,33.70033333333333,0.9738048329600133,0.0,8.703125
5HPZ1.mp4,1053,2,33.70033333333333,0.971675792010501,16.40625,23.09375
5HPZ1.mp4,1054,3,33.70033333333333,0.9846962500014342,16.40625,23.09375
5HPZ1.mp4,1055,4,33.70033333333333,0.9875631249742582,16.40625,23.09375
5TYXL.mp4,1158,0,30.6,1.3056830830173567,25.09375,31.40625
727IZ.mp4,1132,0,34.76806666666667,0.7366316250409,0.0,4.3984375
727IZ.mp4,1133,1,34.76806666666667,0.7374423749861307,14.203125,20.09375
727IZ.mp4,1134,2,34.76806666666667,0.7252759170369245,0.0,4.3984375
727IZ.mp4,1135,3,34.76806666666667,0.7406954999896698,14.203125,20.09375
7RXMM.mp4,1085,0,25.11717341665665,0.5126552919973619,0.0,8.0
7RXMM.mp4,1086,1,25.11717341665665,0.550610082980711,0.0,8.0
8HW76.mp4,1114,0,32.53333333333333,0.8358322500134818,4.69921875,12.296875
8RU1Q.mp4,1152,0,28.7,1.2862778329872526,0.0,4.3984375
8RU1Q.mp4,1153,1,28.7,1.285937374981586,0.0,4.3984375
9EEGQ.mp4,1088,0,31.033333333333335,1.4669142499915324,7.6015625,14.296875
9EEGQ.mp4,1089,1,31.033333333333335,1.459255709021818,7.6015625,14.296875
9EEGQ.mp4,1090,2,31.033333333333335,1.4820872920099646,14.1015625,23.59375
9U82D.mp4,1058,0,34.63333333333333,1.2144635830190964,13.796875,19.703125
9U82D.mp4,1059,1,34.63333333333333,1.2199830830213614,24.5,36.0
A9YQJ.mp4,1149,0,32.958217270194986,1.3717166669666767,22.796875,34.0
A9YQJ.mp4,1150,1,32.958217270194986,1.363522625004407,22.796875,34.0
A9YQJ.mp4,1151,2,32.958217270194986,1.3690604159492068,22.796875,34.0
D4D2T.mp4,1103,0,23.73512798942435,0.6810084169846959,13.8984375,25.0
D4D2T.mp4,1104,1,23.73512798942435,0.6892803329974413,9.3984375,15.1015625
