video,prompt_id,prompt_in_video_id,original_video_duration_seconds,processing_time_seconds,gt_start,gt_end
0PU21.mp4,463,0,30.90019438300154,0.3404722499544732,13.6015625,17.796875
30I35.mp4,483,0,23.815458333333332,1.0576701660174876,1.5,8.296875
30I35.mp4,484,1,23.815458333333332,1.0455130420159549,9.0,14.6015625
30I35.mp4,485,2,23.815458333333332,1.0478251249878667,9.0,14.6015625
30I35.mp4,486,3,23.815458333333332,1.0456143749761395,1.5,8.296875
30I35.mp4,487,4,23.815458333333332,1.0702677909866907,9.0,14.6015625
318CP.mp4,578,0,32.4,1.4195010830298997,19.703125,33.0
318CP.mp4,579,1,32.4,1.4060663330019452,8.703125,23.59375
318CP.mp4,580,2,32.4,1.362379541969858,8.703125,23.59375
318CP.mp4,581,3,32.4,1.3713596250163391,19.703125,33.0
39E0I.mp4,458,0,31.5315,1.2038219579844736,0.0,6.30078125
4U8WV.mp4,498,0,32.224532224532226,0.08259391703177243,0.0,14.703125
4U8WV.mp4,499,1,32.224532224532226,0.10269608296221122,8.5,15.203125
55NRK.mp4,554,0,30.595549738219894,0.14646737498696893,19.09375,30.59375
5IPJA.mp4,508,0,31.200363058770137,0.8841295000165701,13.8984375,20.90625
5VUT9.mp4,548,0,26.033333333333335,1.0820733340224251,0.0,10.0
5VUT9.mp4,549,1,26.033333333333335,1.066693041997496,5.0,10.0
5VUT9.mp4,550,2,26.033333333333335,1.0651251670205966,8.0,13.0
5VUT9.mp4,551,3,26.033333333333335,1.065582707989961,0.0,10.0
5VUT9.mp4,552,4,26.033333333333335,1.0642165000317618,18.0,25.0
7NXWU.mp4,542,0,24.893336120110078,0.5294247079873458,4.19921875,13.1015625
8UCK1.mp4,495,0,14.866666666666667,0.04391274997033179,1.599609375,7.0
8UCK1.mp4,496,1,14.866666666666667,0.04584908299148083,1.599609375,7.0
8UCK1.mp4,497,2,14.866666666666667,0.046288250014185905,8.703125,13.8984375
9POJB.mp4,468,0,31.406374999999997,1.4297634169925004,14.0,27.90625
9POJB.mp4,469,1,31.406374999999997,1.4267832500045188,16.5,22.59375
9POJB.mp4,470,2,31.406374999999997,1.4322494579828344,14.0,27.90625
9POJB.mp4,471,3,31.406374999999997,1.4272939170477912,2.19921875,7.19921875
9RRED.mp4,557,0,30.697333333333333,1.4404481669771485,25.5,32.0
9RRED.mp4,558,1,30.697333333333333,1.4391980419750325,18.296875,25.296875
9RRED.mp4,559,2,30.697333333333333,1.4459792079869658,18.296875,25.296875
9RRED.mp4,560,3,30.697333333333333,1.4482841250137426,0.0,5.80078125
9RRED.mp4,561,4,30.697333333333333,1.4517653330112807,18.296875,25.296875
9RRED.mp4,562,5,30.697333333333333,1.45147262501996,25.5,32.0
9RRED.mp4,563,6,30.697333333333333,1.4487007500138134,0.0,5.80078125
A2X7Q.mp4,598,0,18.93854748603352,0.696973167010583,11.1015625,18.703125
A2X7Q.mp4,599,1,18.93854748603352,0.6955256250221282,5.5,10.703125
A33VQ.mp4,450,0,30.933333333333334,0.6032059589633718,11.1015625,19.703125
A33VQ.mp4,451,1,30.933333333333334,0.6348222499946132,21.0,29.40625
AX46Z.mp4,464,0,31.77689136191466,0.8225873329793103,12.796875,28.703125
AX46Z.mp4,465,1,31.77689136191466,0.8159283749992028,12.796875,28.703125
AX46Z.mp4,466,2,31.77689136191466,0.8280041249818169,0.0,8.203125
AX46Z.mp4,467,3,31.77689136191466,0.811369624978397,1.2001953125,7.19921875
BM9NZ.mp4,574,0,33.714285714285715,1.2786262499867007,24.09375,30.796875
BM9NZ.mp4,575,1,33.714285714285715,1.263234541984275,0.0,15.0
BM9NZ.mp4,576,2,33.714285714285715,1.2761000419850461,0.0,15.0
BM9NZ.mp4,577,3,33.714285714285715,1.3128146670060232,24.09375,30.796875
CD9GP.mp4,541,0,31.24600638977636,1.3766835830174387,23.5,28.90625
FQS7O.mp4,553,0,24.576373032087492,0.14162720897002146,6.8984375,11.5
H608V.mp4,582,0,20.733333333333334,0.0358507499913685,11.6015625,22.0
H608V.mp4,583,1,20.733333333333334,0.03653787495568395,0.89990234375,7.8984375
H608V.mp4,584,2,20.733333333333334,0.045304750034119934,11.6015625,22.0
H608V.mp4,585,3,20.733333333333334,0.03850466699805111,11.6015625,22.0
H608V.mp4,586,4,20.733333333333334,0.038183958968147635,1.0,6.3984375
H608V.mp4,587,5,20.733333333333334,0.038266707968432456,11.6015625,22.0
H608V.mp4,588,6,20.733333333333334,0.03752499999245629,11.6015625,22.0
HHNTA.mp4,567,0,33.80914086583568,1.3514963340130635,24.90625,31.09375
HHNTA.mp4,568,1,33.80914086583568,1.3580789160332642,0.0,14.5
HHNTA.mp4,569,2,33.80914086583568,1.3653730420046486,0.0,14.703125
HHNTA.mp4,570,3,33.80914086583568,1.383751665998716,0.0,14.5
HHNTA.mp4,571,4,33.80914086583568,1.3620469580055214,13.8984375,26.203125
HHNTA.mp4,572,5,33.80914086583568,1.3513274579891004,0.0,14.5
HHNTA.mp4,573,6,33.80914086583568,1.3652189999702387,0.0,14.5
IALUY.mp4,564,0,29.733333333333334,1.5631927500362508,9.5,20.40625
IALUY.mp4,565,1,29.733333333333334,1.547524916997645,5.6015625,13.203125
IALUY.mp4,566,2,29.733333333333334,1.5481351669877768,8.6015625,15.1015625
IGZZG.mp4,589,0,18.467276227141483,0.499827915977221,0.0,8.796875
IGZZG.mp4,590,1,18.467276227141483,0.49637604103190824,0.0,8.796875
IGZZG.mp4,591,2,18.467276227141483,0.5014324159710668,5.3984375,11.6015625
IQA16.mp4,526,0,31.346282652377763,0.636070207983721,0.7998046875,13.6015625
IQA16.mp4,527,1,31.346282652377763,0.630401249974966,11.203125,19.59375
IQA16.mp4,528,2,31.346282652377763,0.6286361670354381,11.203125,19.59375
IQA16.mp4,529,3,31.346282652377763,0.6401075420435518,11.203125,19.59375
J7BOV.mp4,531,0,32.38975673943116,0.9213225420098752,4.6015625,11.8984375
K0FAG.mp4,472,0,29.77899445816919,0.5297967090154998,11.0,21.09375
K0FAG.mp4,473,1,29.77899445816919,0.5096153749618679,11.0,21.09375
KZ36U.mp4,539,0,30.597233333333335,1.5478312090272084,2.900390625,8.0
KZ36U.mp4,540,1,30.597233333333335,1.546061584027484,9.0,15.5
LLT3E.mp4,493,0,26.3263,0.7154562080395408,15.3984375,22.40625
LLT3E.mp4,494,1,26.3263,0.7045940409880131,15.3984375,22.40625
LSFJG.mp4,500,0,24.666666666666668,0.8957094170036726,20.703125,26.0
LSFJG.mp4,501,1,24.666666666666668,0.882433167018462,1.7998046875,9.3984375
LSFJG.mp4,502,2,24.666666666666668,0.8849725000327453,20.703125,26.0
LSFJG.mp4,503,3,24.666666666666668,0.8898053329903632,20.703125,26.0
LSFJG.mp4,504,4,24.666666666666668,0.9091709170024842,13.296875,20.59375
LSFJG.mp4,505,5,24.666666666666668,0.8980657079955563,20.703125,26.0
LSFJG.mp4,506,6,24.666666666666668,0.8926190840429626,20.703125,26.0
M3OMM.mp4,530,0,20.80981941309255,0.3224746669875458,0.0,8.3984375
MPHFU.mp4,592,0,30.296933333333335,1.2179820419987664,0.0,11.203125
MPHFU.mp4,593,1,30.296933333333335,1.230000791954808,0.0,12.203125
MUWG4.mp4,488,0,42.292249999999996,1.2473312089568935,5.0,13.3984375
N0G70.mp4,474,0,31.041757358604293,0.0855345840100199,0.0,9.1015625
N0G70.mp4,475,1,31.041757358604293,0.0870252909953706,0.0,9.1015625
OHNUQ.mp4,543,0,37.370473537604454,0.6650540420087054,6.5,13.5
OHNUQ.mp4,544,1,37.370473537604454,0.6541977089946158,0.0,9.5
OHNUQ.mp4,545,2,37.370473537604454,0.6577842090046033,6.5,13.5
OHNUQ.mp4,546,3,37.370473537604454,0.6589991669752635,0.0,9.5
OHNUQ.mp4,547,4,37.370473537604454,0.6662632919615135,0.0,9.5
PRTAJ.mp4,535,0,42.00888921539818,0.4146179999806918,7.5,19.703125
PRTAJ.mp4,536,1,42.00888921539818,0.40122454200172797,8.703125,17.09375
PRTAJ.mp4,537,2,42.00888921539818,0.401359208044596,31.40625,43.0
PRTAJ.mp4,538,3,42.00888921539818,0.4050590829574503,18.796875,33.09375
RLQ9K.mp4,533,0,31.675277749636983,1.0418134580249898,16.09375,30.703125
RLQ9K.mp4,534,1,31.675277749636983,1.008207167033106,16.09375,30.703125
RPXAC.mp4,532,0,31.126066578536236,1.430809874960687,10.1015625,22.203125
RVVDR.mp4,512,0,29.896533333333334,0.5454512920114212,7.8984375,15.0
RVVDR.mp4,513,1,29.896533333333334,0.5328002090100199,3.69921875,12.6015625
RVVDR.mp4,514,2,29.896533333333334,0.5432690830202773,0.0,13.796875
