video,original_video_duration_seconds,n_targets,n_predictions,recall_0.3,recall_0.5,recall_0.7,overlap_anywhere_recall,best_iou,mean_target_best_iou,mean_predicted_best_iou,temporal_set_iou,overlap_over_max,duration_precision,duration_recall,ap_0.3,ap_0.5,ap_0.7,mAP,predicted_total_duration_seconds
C1DK7.mp4,27.402375,5,9,0.6,0.2,0.0,1.0,0.663399,0.537722,0.317259,0.444184,0.460175,0.460175,0.927443,0.917778,0.8,0.0,0.572593,27.027
C4MUA.mp4,30.163467,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
D6MZ4.mp4,23.134239,1,9,1.0,1.0,1.0,1.0,0.735571,0.735571,0.274222,0.411843,0.411843,0.411843,1.0,0.317956,0.173611,0.111111,0.200893,23.07415
DAA3F.mp4,32.033333,5,2,0.2,0.0,0.0,0.2,0.354322,0.070864,0.177161,0.156126,0.261065,0.279749,0.261065,0.1,0.0,0.0,0.033333,15.966667
EXW9K.mp4,32.504469,1,2,0.0,0.0,0.0,1.0,0.175623,0.175623,0.162782,0.154865,0.163777,0.163777,0.739988,0.0,0.0,0.0,0.0,31.204291
FB3ZG.mp4,19.517757,1,2,1.0,0.0,0.0,1.0,0.48865,0.48865,0.39193,0.243477,0.243477,0.243477,1.0,0.5,0.0,0.0,0.166667,19.316543
GFJ98.mp4,31.693588,1,2,1.0,0.0,0.0,1.0,0.342617,0.342617,0.32279,0.272666,0.272666,0.272666,1.0,1.0,0.0,0.0,0.333333,29.368576
GM3UK.mp4,23.097334,2,3,0.0,0.0,0.0,1.0,0.282525,0.219537,0.247965,0.358453,0.396258,0.396258,0.789792,0.0,0.0,0.0,0.0,21.710288
GS3M4.mp4,26.1,1,5,1.0,1.0,0.0,1.0,0.626734,0.626734,0.199339,0.273737,0.273737,0.273737,1.0,0.333333,0.333333,0.0,0.222222,25.566667
HLB3J.mp4,31.1,1,8,1.0,1.0,0.0,1.0,0.555504,0.555504,0.210244,0.20405,0.20405,0.20405,1.0,0.809524,0.5,0.0,0.436508,30.4
KOQGE.mp4,30.7,1,11,1.0,1.0,1.0,1.0,0.856536,0.856536,0.293222,0.296378,0.296378,0.296378,1.0,0.315179,0.315179,0.196429,0.275595,30.366667
KQDX6.mp4,24.516284,3,3,0.666667,0.0,0.0,1.0,0.386092,0.355332,0.330659,0.487028,0.527678,0.527678,0.86343,0.666667,0.0,0.0,0.222222,23.07415
LG7WK.mp4,16.866667,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LLE9B.mp4,25.782799,6,6,0.5,0.166667,0.166667,1.0,0.70277,0.46171,0.470993,0.685517,0.726873,0.726873,0.923363,0.811111,0.166667,0.166667,0.381481,24.520704
LXLW4.mp4,36.582908,1,16,1.0,1.0,0.0,1.0,0.654932,0.654932,0.113613,0.21168,0.221918,0.221918,0.821063,1.0,1.0,0.0,0.666667,36.246977
M4FOP.mp4,32.146019,2,12,1.0,1.0,0.0,1.0,0.696269,0.662389,0.223985,0.185057,0.185057,0.185057,1.0,0.634028,0.586111,0.0,0.406713,31.873595
M6HAF.mp4,11.409231,2,1,0.5,0.0,0.0,0.5,0.394892,0.394892,0.394892,0.394892,0.394892,0.394892,1.0,1.0,0.0,0.0,0.333333,10.633846
MOTWW.mp4,32.265638,1,7,1.0,0.0,0.0,1.0,0.38277,0.38277,0.116695,0.13371,0.13371,0.13371,1.0,0.333333,0.0,0.0,0.111111,32.165018
N9KNS.mp4,32.4,2,7,1.0,1.0,1.0,1.0,0.760456,0.750703,0.497784,0.590376,0.590376,0.590376,1.0,0.395833,0.291667,0.225,0.304167,31.68
NUW9G.mp4,30.833333,1,2,1.0,1.0,0.0,1.0,0.691794,0.691794,0.691794,0.865648,0.865648,1.0,0.865648,1.0,1.0,0.0,0.666667,7.966667
NX8X9.mp4,28.977392,4,7,0.75,0.25,0.0,1.0,0.570045,0.477148,0.378733,0.437714,0.437714,0.437714,1.0,0.75,0.375,0.0,0.375,28.55743
OE243.mp4,29.77975,4,22,1.0,0.75,0.75,1.0,0.955197,0.712659,0.52593,0.709958,0.709958,0.709958,1.0,0.575333,0.401993,0.298677,0.425334,29.029
OGLCO.mp4,31.6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
OKIVH.mp4,30.866667,1,14,1.0,1.0,0.0,1.0,0.575391,0.575391,0.079906,0.143848,0.151419,0.151419,0.742065,0.416667,0.333333,0.0,0.25,30.4
OQ54Y.mp4,33.8,5,14,0.4,0.4,0.2,0.8,0.706806,0.466039,0.217001,0.324896,0.338769,0.338769,0.888062,0.5,0.5,0.1,0.366667,33.566667
OWCJT.mp4,15.4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
PRH15.mp4,37.801832,1,15,1.0,1.0,0.0,1.0,0.592317,0.592317,0.095785,0.14341,0.14341,0.14341,1.0,0.18254,0.18254,0.0,0.121693,36.969192
PSAVM.mp4,29.863167,5,14,1.0,0.8,0.6,1.0,0.920228,0.819934,0.526884,0.836895,0.836895,0.836895,1.0,0.716667,0.637222,0.55,0.63463,29.6296
QLFR5.mp4,38.3,1,1,0.0,0.0,0.0,1.0,0.162068,0.162068,0.162068,0.162068,0.162068,0.162068,1.0,0.0,0.0,0.0,0.0,37.6
QZZPS.mp4,31.345233,3,6,0.666667,0.666667,0.333333,1.0,0.938888,0.808126,0.293564,0.419459,0.419459,0.419459,1.0,0.611111,0.611111,0.277778,0.5,30.50802
RS6EK.mp4,30.436834,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SROEU.mp4,31.041706,1,4,0.0,0.0,0.0,1.0,0.20983,0.20983,0.104676,0.167427,0.167427,0.167427,1.0,0.0,0.0,0.0,0.0,30.470387
STHIK.mp4,29.609052,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TYWHY.mp4,31.998633,10,6,0.5,0.5,0.3,0.6,0.835707,0.661822,0.714401,0.713988,0.713988,0.713988,1.0,0.666111,0.506667,0.145,0.439259,30.397033
UETQS.mp4,31.055901,5,5,0.6,0.4,0.0,1.0,0.584224,0.513127,0.470529,0.756628,0.812114,0.812114,0.917179,1.0,0.466667,0.0,0.488889,29.813665
UEVVN.mp4,17.766667,1,5,1.0,1.0,1.0,1.0,0.784278,0.784278,0.279689,0.426303,0.426303,0.426303,1.0,1.0,1.0,1.0,1.0,17.6
UYZKX.mp4,30.508815,1,13,1.0,1.0,1.0,1.0,0.81533,0.81533,0.226967,0.212171,0.212171,0.212171,1.0,0.229293,0.133333,0.133333,0.16532,29.705951
VJVHM.mp4,33.284402,2,14,1.0,1.0,1.0,1.0,0.815041,0.815041,0.1755,0.244363,0.244363,0.244363,1.0,0.426407,0.247835,0.247835,0.307359,32.738197
WM2J7.mp4,30.494999,5,12,1.0,0.8,0.4,1.0,0.886243,0.834274,0.536696,0.843024,0.864345,0.864345,0.971571,0.980571,0.917778,0.366667,0.755005,30.23531
WSKTN.mp4,31.753999,1,8,1.0,0.0,0.0,1.0,0.480482,0.480482,0.097889,0.159647,0.159647,0.159647,1.0,0.142857,0.0,0.0,0.047619,31.319012
X07QW.mp4,27.394033,3,3,0.666667,0.666667,0.0,0.666667,0.697302,0.437175,0.569177,0.742271,0.812057,0.896237,0.812057,0.527778,0.444444,0.0,0.324074,23.189833
XF2ZM.mp4,30.7491,2,1,0.5,0.0,0.0,0.5,0.498643,0.498643,0.498643,0.498643,0.498643,0.498643,1.0,1.0,0.0,0.0,0.333333,27.47792
ZBBOO.mp4,21.766667,1,4,1.0,0.0,0.0,1.0,0.412892,0.412892,0.146801,0.259332,0.259332,0.259332,1.0,1.0,0.0,0.0,0.333333,21.6
06LBQ.mp4,33.966667,2,17,1.0,1.0,0.5,1.0,0.783589,0.688578,0.190825,0.285125,0.293849,0.293849,0.905691,0.258929,0.133929,0.0625,0.151786,33.566667
0HGNK.mp4,35.25,5,3,0.0,0.0,0.0,0.6,0.181511,0.17029,0.127541,0.180022,0.180022,0.180022,1.0,0.0,0.0,0.0,0.0,35.0
0M0T4.mp4,54.287577,3,7,0.666667,0.0,0.0,0.666667,0.340471,0.225238,0.294435,0.368908,0.394372,0.394372,0.851043,0.666667,0.0,0.0,0.222222,50.864037
2CJC9.mp4,29.982599,3,9,1.0,1.0,0.666667,1.0,0.897026,0.82927,0.408109,0.51879,0.51879,0.51879,1.0,0.489418,0.477513,0.453704,0.473545,29.681435
2OJY8.mp4,31.025474,4,1,0.25,0.0,0.0,0.25,0.463059,0.298623,0.463059,0.566311,0.621237,0.621237,0.864961,0.5,0.0,0.0,0.166667,27.43305
3CLVI.mp4,30.281737,3,15,1.0,1.0,1.0,1.0,0.808741,0.764547,0.425813,0.467889,0.467889,0.467889,1.0,0.484854,0.262743,0.252249,0.333282,29.712909
47Y1V.mp4,30.488792,1,23,1.0,1.0,0.0,1.0,0.573058,0.573058,0.275958,0.462916,0.462916,0.462916,1.0,0.986014,0.518193,0.0,0.501402,30.03
4H935.mp4,32.2,5,10,0.8,0.8,0.6,1.0,0.803151,0.742529,0.460935,0.571907,0.590394,0.590394,0.94809,0.800159,0.517619,0.384286,0.567354,31.966667
4VJDU.mp4,30.733333,2,13,1.0,1.0,1.0,1.0,0.899961,0.89319,0.191006,0.444079,0.444079,0.444079,1.0,0.916667,0.916667,0.375,0.736111,30.4
50E06.mp4,32.209361,3,10,1.0,0.666667,0.333333,1.0,0.700987,0.598532,0.392066,0.518941,0.518941,0.518941,1.0,0.418254,0.186111,0.055556,0.219974,31.404127
5WS7U.mp4,38.571867,3,6,0.666667,0.333333,0.0,1.0,0.633953,0.4818,0.267215,0.325399,0.325399,0.325399,1.0,0.666667,0.333333,0.0,0.333333,38.4384
6U47G.mp4,34.659625,1,22,1.0,1.0,1.0,1.0,0.852044,0.852044,0.252751,0.299677,0.299677,0.299677,1.0,0.387211,0.299246,0.182407,0.289621,34.034
72LJ3.mp4,24.983671,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8CCEV.mp4,20.133333,6,2,0.333333,0.166667,0.0,0.333333,0.583225,0.406336,0.511084,0.755208,0.755208,0.755208,1.0,0.666667,0.166667,0.0,0.277778,19.2
ALJ7B.mp4,30.433333,3,12,1.0,1.0,0.333333,1.0,0.813366,0.664538,0.445557,0.664428,0.677542,0.677542,0.971694,0.822619,0.549471,0.138889,0.50366,30.4
B0SV3.mp4,30.7491,4,1,0.0,0.0,0.0,0.25,0.267865,0.207953,0.267865,0.55534,0.646733,0.646733,0.797152,0.0,0.0,0.0,0.0,27.47792
CS7HY.mp4,30.912896,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
D01MJ.mp4,37.5,2,4,1.0,1.0,0.0,1.0,0.61847,0.569539,0.483087,0.457276,0.457276,0.457276,1.0,1.0,0.75,0.0,0.583333,36.766667
D04GX.mp4,13.159476,5,3,0.6,0.0,0.0,0.6,0.496578,0.422211,0.405664,0.712522,0.76856,0.76856,0.907168,0.8,0.0,0.0,0.266667,12.979209
DGHSW.mp4,32.528224,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EEGGA.mp4,30.151961,3,7,1.0,0.0,0.0,1.0,0.364468,0.349829,0.275803,0.378288,0.378288,0.378288,1.0,0.53373,0.0,0.0,0.17791,28.83056
EG0VZ.mp4,26.866667,2,4,1.0,1.0,0.0,1.0,0.519646,0.512375,0.507085,0.587269,0.587269,0.587269,1.0,0.902778,0.708333,0.0,0.537037,26.4
F1LTO.mp4,29.108108,4,11,1.0,1.0,1.0,1.0,0.832258,0.78619,0.427092,0.613566,0.613566,0.613566,1.0,0.405928,0.304324,0.283491,0.331248,28.216216
FLBS9.mp4,30.613917,1,19,1.0,1.0,0.0,1.0,0.519917,0.519917,0.190001,0.189914,0.189914,0.189914,1.0,0.317534,0.125,0.0,0.147511,30.03
GA7SB.mp4,30.555556,5,1,0.0,0.0,0.0,0.2,0.269588,0.218957,0.269588,0.269588,0.304442,0.304442,0.70192,0.0,0.0,0.0,0.0,27.45098
GMLPK.mp4,43.409498,1,1,0.0,0.0,0.0,1.0,0.26556,0.26556,0.26556,0.26556,0.26556,0.26556,1.0,0.0,0.0,0.0,0.0,42.951679
IAEGA.mp4,17.966667,1,5,0.0,0.0,0.0,1.0,0.166667,0.166667,0.033333,0.082456,0.089184,0.089184,0.522222,0.0,0.0,0.0,0.0,17.566667
IV1S7.mp4,16.766667,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
MLWB5.mp4,30.833333,2,9,1.0,1.0,0.5,1.0,0.804841,0.748574,0.413705,0.671738,0.671738,0.671738,1.0,0.938333,0.85,0.375,0.721111,30.366667
N5PLR.mp4,34.435538,1,14,1.0,1.0,1.0,1.0,0.764225,0.764225,0.201234,0.279098,0.279098,0.279098,1.0,0.95,1.0,0.5,0.816667,33.667335
O76GM.mp4,32.433333,4,17,1.0,0.5,0.5,1.0,0.92187,0.65137,0.41493,0.691547,0.691547,0.691547,1.0,0.65789,0.154752,0.042484,0.285042,31.966667
OK6BF.mp4,27.566667,1,7,1.0,0.0,0.0,1.0,0.44226,0.44226,0.170158,0.220859,0.220859,0.220859,1.0,0.866667,0.0,0.0,0.288889,27.166667
OPMF7.mp4,17.8,2,8,1.0,1.0,1.0,1.0,0.769388,0.769388,0.311437,0.278848,0.278848,0.278848,1.0,1.0,0.583333,0.583333,0.722222,17.566667
OSK3Y.mp4,31.2,1,9,1.0,1.0,1.0,1.0,0.725927,0.725927,0.297646,0.274705,0.274705,0.274705,1.0,0.622024,0.416667,0.25,0.429563,28.766667
P5YNX.mp4,29.597668,3,12,1.0,1.0,0.333333,1.0,0.790421,0.774396,0.212783,0.446348,0.446348,0.446348,1.0,0.955556,0.972222,1.0,0.975926,29.35277
Q948H.mp4,33.0,4,3,0.75,0.5,0.0,0.75,0.641552,0.547122,0.635063,0.718138,0.803807,0.803807,0.87077,1.0,0.75,0.0,0.583333,29.566667
QZ1BS.mp4,33.115154,2,18,1.0,0.5,0.5,1.0,0.827908,0.626326,0.245535,0.400524,0.400524,0.400524,1.0,1.0,0.5,0.402778,0.634259,31.9503
R4SJJ.mp4,46.679967,3,14,1.0,1.0,0.333333,1.0,0.701998,0.653168,0.24746,0.506423,0.506423,0.506423,1.0,0.729792,0.725641,0.333333,0.596256,46.413033
R5O7F.mp4,38.892758,6,12,1.0,0.833333,0.166667,1.0,0.723628,0.652189,0.432638,0.595289,0.620007,0.620007,0.937232,0.595443,0.451263,0.166667,0.404457,38.405292
RKOOJ.mp4,29.862739,2,12,1.0,1.0,1.0,1.0,0.880468,0.841299,0.257447,0.333089,0.333089,0.333089,1.0,0.409443,0.429762,0.4125,0.417235,29.728825
SPF63.mp4,29.127742,4,13,1.0,0.25,0.0,1.0,0.510731,0.418068,0.271835,0.452071,0.464969,0.464969,0.942185,0.492529,0.208333,0.0,0.233621,28.970295
SSPMK.mp4,37.495493,2,12,1.0,0.0,0.0,1.0,0.400048,0.400048,0.079545,0.208025,0.208025,0.208025,1.0,0.152778,0.0,0.0,0.050926,36.053359
SUE5L.mp4,31.600818,1,2,1.0,0.0,0.0,1.0,0.416862,0.416862,0.355426,0.390141,0.420355,0.420355,0.844429,1.0,0.0,0.0,0.333333,23.290104
VEH0A.mp4,11.6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VINM0.mp4,35.168467,1,2,1.0,1.0,1.0,1.0,0.887614,0.887614,0.497515,0.247086,0.247086,0.247086,1.0,1.0,1.0,1.0,1.0,34.401033
WZDXS.mp4,36.083093,2,14,1.0,0.5,0.5,1.0,0.897931,0.682537,0.409333,0.47192,0.47192,0.47192,1.0,0.781608,0.25,0.125,0.385536,36.023055
Y4GHN.mp4,30.066667,1,10,1.0,1.0,1.0,1.0,0.747578,0.747578,0.356005,0.432814,0.432814,0.432814,1.0,0.505952,0.319444,0.166667,0.330688,29.566667
Y50QF.mp4,37.495924,4,3,0.25,0.0,0.0,0.75,0.332601,0.276852,0.3059,0.326755,0.352611,0.352611,0.81672,0.75,0.0,0.0,0.25,35.213564
Y665P.mp4,33.313245,3,9,1.0,0.0,0.0,1.0,0.449748,0.449748,0.170597,0.251841,0.251841,0.251841,1.0,0.927778,0.0,0.0,0.309259,32.944958
Z7KC1.mp4,30.333333,4,1,0.0,0.0,0.0,0.25,0.114316,0.114316,0.114316,0.114316,0.121652,0.121652,0.654655,0.0,0.0,0.0,0.0,28.0
ZNQVC.mp4,31.231159,6,4,0.5,0.166667,0.0,0.666667,0.668582,0.394368,0.457479,0.597679,0.597679,0.597679,1.0,0.916667,0.166667,0.0,0.361111,28.94007
07TCM.mp4,33.9,5,7,0.8,0.8,0.2,0.8,0.805811,0.647134,0.607009,0.788571,0.821429,0.821429,0.951724,0.833905,0.748333,0.05,0.544079,33.6
08LOY.mp4,28.084622,1,11,1.0,1.0,1.0,1.0,0.867422,0.867422,0.187802,0.303751,0.303751,0.303751,1.0,0.402778,0.416667,0.25,0.356481,27.314722
10M0F.mp4,32.523677,2,14,1.0,1.0,0.5,1.0,0.861475,0.737495,0.287343,0.373644,0.382569,0.382569,0.941234,0.525361,0.300613,0.05,0.291991,31.253482
120YL.mp4,42.570189,8,9,0.0,0.0,0.0,0.625,0.288635,0.234169,0.152728,0.255555,0.267456,0.267456,0.851694,0.0,0.0,0.0,0.0,41.08651
4KK20.mp4,30.708333,4,7,0.5,0.5,0.5,1.0,0.852775,0.652718,0.640821,0.737701,0.786882,0.786882,0.921895,0.260317,0.15754,0.133929,0.183929,30.0
6JLD4.mp4,30.685382,5,14,1.0,1.0,0.4,1.0,0.914476,0.693388,0.52945,0.643424,0.643424,0.643424,1.0,0.527457,0.422904,0.09,0.346787,30.461401
7IPW7.mp4,28.433333,2,1,0.0,0.0,0.0,0.5,0.238968,0.238968,0.238968,0.238968,0.238968,0.238968,1.0,0.0,0.0,0.0,0.0,26.366667
7JHW2.mp4,20.066667,4,4,0.75,0.5,0.25,1.0,0.909524,0.726396,0.533552,0.451735,0.451735,0.451735,1.0,1.0,0.75,0.5,0.75,18.366667
9O0NP.mp4,30.8874,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
APLZS.mp4,28.966667,2,10,1.0,1.0,0.5,1.0,0.925803,0.756967,0.292568,0.368785,0.384596,0.384596,0.899704,1.0,0.75,0.25,0.666667,28.766667
BO12I.mp4,30.966667,2,16,1.0,0.0,0.0,1.0,0.490749,0.490749,0.230195,0.480379,0.480379,0.480379,1.0,0.781803,0.0,0.0,0.260601,30.4
BPT87.mp4,32.737346,5,14,1.0,0.6,0.0,1.0,0.67342,0.623106,0.401418,0.611605,0.611605,0.611605,1.0,0.822302,0.481667,0.0,0.434656,31.730043
BZ5N5.mp4,33.566867,1,7,1.0,1.0,1.0,1.0,0.702235,0.702235,0.139842,0.444606,0.444606,0.444606,1.0,1.0,1.0,1.0,1.0,32.8328
C6N6Y.mp4,16.945079,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CUHT0.mp4,21.666667,3,11,1.0,1.0,1.0,1.0,0.821383,0.794941,0.594974,0.85234,0.856409,0.856409,0.994456,0.825926,0.777778,0.555556,0.719753,21.6
FJYZH.mp4,17.786324,5,2,0.4,0.0,0.0,0.4,0.3416,0.310912,0.340953,0.600172,0.658935,0.658935,0.870634,0.4,0.0,0.0,0.133333,17.305612
FSOFF.mp4,19.84,2,5,1.0,1.0,0.5,1.0,0.730187,0.730187,0.358679,0.35253,0.385579,0.385579,0.804414,1.0,0.583333,0.333333,0.638889,19.2
GL7E6.mp4,30.20572,4,10,1.0,0.75,0.5,1.0,0.817182,0.64447,0.53291,0.609326,0.609326,0.609326,1.0,0.601984,0.5,0.208333,0.436772,28.867704
H032R.mp4,22.418589,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
H0Q6V.mp4,35.212114,2,14,1.0,1.0,1.0,1.0,0.986075,0.986075,0.23868,0.378535,0.378535,0.378535,1.0,0.839583,0.752778,0.558333,0.716898,34.611225
J95U1.mp4,37.319487,2,2,0.5,0.5,0.0,1.0,0.577781,0.356349,0.546877,0.513583,0.513583,0.513583,1.0,0.5,0.5,0.0,0.333333,35.047866
K6W5I.mp4,30.064879,3,11,1.0,1.0,0.333333,1.0,0.819037,0.650448,0.495927,0.602904,0.602904,0.602904,1.0,0.51617,0.358213,0.066667,0.313683,28.860946
KV6V8.mp4,36.304857,1,9,1.0,1.0,0.0,1.0,0.538157,0.538157,0.211919,0.18799,0.18799,0.18799,1.0,0.551587,0.194444,0.0,0.248677,35.635985
LFPWI.mp4,31.472525,6,11,0.666667,0.5,0.5,0.666667,0.837019,0.822315,0.350097,0.58546,0.58546,0.58546,1.0,0.633929,0.871032,0.833333,0.779431,31.438936
LUQWY.mp4,34.159125,1,28,1.0,1.0,0.0,1.0,0.652808,0.652808,0.253231,0.358557,0.358557,0.358557,1.0,0.252417,0.139018,0.0,0.130478,34.034
M18XP.mp4,31.266667,2,10,1.0,1.0,1.0,1.0,0.829733,0.795313,0.230811,0.359075,0.359075,0.359075,1.0,0.916667,1.0,1.0,0.972222,31.2
MK16R.mp4,31.666667,2,11,1.0,1.0,1.0,1.0,0.847791,0.78838,0.393896,0.506013,0.506013,0.506013,1.0,0.459691,0.448232,0.212121,0.373348,31.2
O6DJW.mp4,12.2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
P4SB9.mp4,17.6,3,3,0.666667,0.0,0.0,1.0,0.453491,0.363476,0.421149,0.458059,0.543945,0.543945,0.743658,0.666667,0.0,0.0,0.222222,16.0
PEWH4.mp4,31.698333,2,5,1.0,1.0,0.0,1.0,0.615921,0.615921,0.405139,0.486253,0.486253,0.486253,1.0,1.0,1.0,0.0,0.666667,30.4304
PS7XK.mp4,30.766667,1,4,0.0,0.0,0.0,1.0,0.227431,0.227431,0.067906,0.136458,0.143798,0.143798,0.727778,0.0,0.0,0.0,0.0,30.366667
RFH6M.mp4,32.480788,4,4,0.0,0.0,0.0,1.0,0.289159,0.245511,0.265994,0.410214,0.410214,0.410214,1.0,0.0,0.0,0.0,0.0,31.700288
SKZUG.mp4,15.633333,4,1,0.25,0.0,0.0,0.25,0.493421,0.393792,0.493421,0.629412,0.703947,0.703947,0.856,0.75,0.0,0.0,0.25,15.2
SVIXG.mp4,29.864199,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VINM0.mp4,35.168467,4,2,0.5,0.5,0.25,0.5,0.887614,0.719399,0.722559,0.758744,0.758744,0.758744,1.0,1.0,1.0,0.75,0.916667,34.401033
VRXQX.mp4,30.9454,2,7,1.0,1.0,0.5,1.0,0.71014,0.60821,0.514252,0.647355,0.647355,0.647355,1.0,1.0,0.819444,0.291667,0.703704,30.430304
WC5QK.mp4,30.4304,1,8,1.0,1.0,0.0,1.0,0.639223,0.639223,0.23066,0.375022,0.403266,0.403266,0.842631,0.625,0.75,0.0,0.458333,28.8288
WWL0K.mp4,16.704723,4,4,1.0,1.0,0.25,1.0,0.732886,0.702508,0.62739,0.964283,0.964283,0.964283,1.0,1.0,1.0,0.75,0.916667,15.863478
WZZPC.mp4,7.133333,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Y79PC.mp4,28.766667,3,4,1.0,0.333333,0.333333,1.0,0.783597,0.57743,0.578561,0.482143,0.482143,0.482143,1.0,0.935185,0.138889,0.083333,0.385802,28.0
ZC59Y.mp4,34.033333,1,12,1.0,1.0,0.0,1.0,0.545627,0.545627,0.085479,0.220308,0.220308,0.220308,1.0,0.325,0.25,0.0,0.191667,33.6
ZFT06.mp4,30.570541,3,1,0.0,0.0,0.0,0.333333,0.247479,0.223957,0.247479,0.491784,0.537186,0.537186,0.853343,0.0,0.0,0.0,0.0,27.464443
__TOTAL__,39816.660645,3720,10799,941.209135,690.209923,365.476576,1105.542464,775.825679,702.077786,390.760463,503.024674,512.966025,514.619456,1148.54814,745.040422,462.519636,226.918701,478.15954,35078.705196
__SUMMARY__,29.515686,2.757598,8.005189,0.697709,0.511646,0.270924,0.819527,0.575112,0.520443,0.289667,0.372887,0.380257,0.381482,0.851407,0.552291,0.342861,0.168213,0.354455,26.003488
